t,distance,lead_angle,light_time,az_error,el_error,total_error,pat_state,cmd_az,cmd_el,actual_az,actual_el
572.5000000000271,58616.33851479245,1.4033262996689928e-05,0.00019553262483024638,-9.839803868483266e-06,7.081155721611835e-05,7.149194622852159e-05,3,0.5852784858237305,0.0022810609337974835,-359.58275317643904,-105.25161362658879
572.550000000027,58615.19112084881,1.4031925911863745e-05,0.00019551874890483893,-4.441929180498683e-05,1.3650591203841558e-05,4.6469475192549425e-05,3,0.5852422785568553,0.0022694782733975833,-370.427203046659,-118.17423856447468
572.600000000027,58614.04372470969,1.4032535131992828e-05,0.00019551020589773365,1.3763638814889845e-05,-2.624247364761169e-06,1.4011581911340284e-05,3,0.5852243303634614,0.0022661542125724916,-381.14656015695596,-130.9718226162332
572.6500000000269,58612.89632638635,1.4032036681127307e-05,0.00019550048122182623,1.8700233235691144e-05,1.796367469954728e-06,1.8786315741953216e-05,3,0.5851957057242172,0.002266947139197615,-391.74097051608476,-143.64438597253852
572.7000000000269,58611.74892589139,1.4030564960969493e-05,0.00019550454317756902,-2.2684661514782434e-05,8.191381812776722e-05,8.499686740291772e-05,3,0.5851580212158992,0.002282478845563249,-402.2104271991984,-156.19187363200817
572.7500000000268,58610.60152323894,1.40300980927538e-05,0.00019550443811740668,-1.527097778453168e-05,3.1116135586060044e-05,3.466145779256453e-05,3,0.5851300568590277,0.0022720815135336522,-412.5548350862295,-168.61449220661117
572.8000000000268,58609.45411844268,1.4029789476421287e-05,0.0001954968693195268,3.179391316887603e-08,3.071363517313536e-05,3.071365162922462e-05,3,0.5851035913099871,0.0022717652302930323,-422.77423508666845,-180.9120603860322
572.8500000000267,58608.30671151498,1.4028182979199416e-05,0.00019549951033639288,-4.804106343214709e-05,4.425290498854314e-05,6.531663934723376e-05,3,0.5850646885034401,0.0022741696045655716,-432.86869846523246,-193.0846146236832
572.9000000000267,58607.159302470594,1.4028182979199416e-05,0.00019549107459364582,-1.8510286985073954e-05,7.507482053440394e-05,7.732308453846598e-05,3,0.585041156273672,0.00227987639831164,-442.8380842426588,-205.13215157868854
572.9500000000266,58606.01189132198,1.4027652715596068e-05,0.00019548599395435867,-1.4305260922720109e-05,-5.105937728386561e-05,5.302547028252776e-05,3,0.5850125353725246,0.0022548226401928185,-452.68249534833166,-217.05484548980743
573.0000000000266,58604.86447808283,1.4027866406325051e-05,0.00019549199913433744,2.4301330145304334e-05,-2.7250453926613676e-05,3.651221557284044e-05,3,0.5849905992551663,0.0022596384615231,-462.4018720549358,-228.85238945780532
573.0500000000266,58603.717062764576,1.4026164704709641e-05,0.00019547641842043972,-2.8651940757851158e-05,-3.741746761944543e-05,4.712749295521309e-05,3,0.584950613435407,0.002257709930390442,-471.99634032389827,-240.52496740174038
573.1000000000265,58602.56964538423,1.4026600043378785e-05,0.00019547278789961177,2.2430413492591228e-05,-5.319896585753714e-09,2.24304141234601e-05,3,0.5849311768324663,0.0022651101706592292,-481.465704559732,-252.07249776651418
573.1500000000265,58601.42222595175,1.4025468134732917e-05,0.0001954892011630394,-1.7667029950096946e-06,3.352878798837996e-05,3.357530139019318e-05,3,0.5848968028244457,0.002271567132248419,-490.810144077533,-263.49503200932793
573.2000000000264,58600.274804481676,1.4024415298541057e-05,0.0001954571373696162,-2.202546450424947e-05,0.00011256307713165738,0.00011469772194762807,3,0.5848633152845907,0.0022867289585205086,-500.02957965947564,-274.7925207519606
573.2500000000264,58599.12738098831,1.4021675970890421e-05,0.00019546322701471285,-0.00012484789245381656,3.60237710980444e-06,0.00012489985336661122,3,0.5848138266268809,0.002264836590300052,-509.12409780758145,-285.9651974895825
573.3000000000263,58597.97995548305,1.4023045701604882e-05,0.0001954558159659031,-2.9354446785312405e-05,3.5173729838801696e-05,4.5813478549928366e-05,3,0.5848035211798713,0.002270892775723347,-518.0934176423103,-297.0127336951519
573.3500000000263,58596.83252798157,1.4022261883640986e-05,0.0001954542681879009,-3.888814918218131e-05,1.6064488312571464e-05,4.2075597815840165e-05,3,0.5847722554748842,0.0022669083883601147,-526.9378425066842,-307.93532058131564
573.4000000000262,58595.68509849476,1.402268150880823e-05,0.00019545027456556395,1.2224729570187165e-05,5.8455693623361664e-05,5.972028240097776e-05,3,0.5847528610247476,0.0022750121341905943,-535.6572067269739,-318.7328459670327
573.4500000000262,58594.53766703861,1.4021834328102173e-05,0.0001954639236137318,1.5027989417326637e-06,1.7672258648939766e-05,1.7736040437885202e-05,3,0.5847211507253279,0.002266684869040492,-544.25163278457,-329.40545452739013
573.5000000000261,58593.390233624865,1.4020670360857195e-05,0.00019544985623273477,-2.766122949182659e-05,-1.542344472421891e-05,3.1670589892841165e-05,3,0.5846858953293385,0.0022600606285384634,-552.7210772867611,-339.9530554000162
573.5500000000261,58592.24279826672,1.4020646605417478e-05,0.00019543835466352536,1.944744317805558e-06,-4.640031615517088e-05,4.6441052634080645e-05,3,0.5846622434066816,0.0022540150386590914,-561.0654630214473,-350.3756541538104
573.6000000000261,58591.09536097695,1.4019783463808099e-05,0.00019544240745755914,-9.202288458465269e-06,5.078972805731656e-05,5.1616650307909094e-05,3,0.5846304941205448,0.002273116881556037,-569.2848895116373,-360.67312474068905
573.650000000026,58589.947921770865,1.401989432900748e-05,0.00019543557207757912,2.444866346085206e-05,-9.495210059182711e-06,2.6227774573722553e-05,3,0.5846075336791632,0.0022610251525223123,-577.37927120634,-370.84575280255024
573.700000000026,58588.80048066059,1.4018191659642682e-05,0.00019542032920156469,-2.712691068573747e-05,1.132067412261406e-05,2.9394335269612772e-05,3,0.5845677833129314,0.0022650495083924274,-585.3487381300663,-380.89329976358925
573.7500000000259,58587.65303765876,1.40181837397671e-05,0.0001954278397755425,2.900706554509469e-06,1.8214467504960863e-05,1.8443994280107804e-05,3,0.5845442009492947,0.00226625497700851,-593.1931234530988,-390.8158606467192
573.8000000000259,58586.50559278076,1.4017328366865706e-05,0.0001954147782789331,-8.402835679377496e-06,-2.152183190403875e-06,8.674072857641702e-06,3,0.5845124063737898,0.002262110189931033,-600.9125501097885,-400.6134487902934
