t,distance,lead_angle,light_time,az_error,el_error,total_error,pat_state,cmd_az,cmd_el,actual_az,actual_el
532.6500000000633,59528.99745123726,1.4502428339559928e-05,0.00019856745841103865,3.304678057047816e-05,-7.564483444426687e-06,3.390149135147801e-05,3,0.6070787884937098,0.004649333134045909,739.6518012945525,-141.42442671083433
532.7000000000633,59527.85597857854,1.45008818605585e-05,0.00019856320106503703,-1.4215008592888267e-05,4.6166104014646984e-05,4.830502695566054e-05,3,0.6070418534268728,0.004659766631067716,738.0838679754863,-153.4692570456929
532.7500000000632,59526.71449335758,1.4501279979826989e-05,0.00019857177447541607,3.1394639302018135e-05,2.124867359156249e-05,3.790949097923351e-05,3,0.6070232621780591,0.004654595110754023,736.3910275254362,-165.3891660285703
532.8000000000632,59525.57299559029,1.4499802289844473e-05,0.0001985613710764398,-1.3094579738859302e-05,-1.0818946917616479e-06,1.3139197641462228e-05,3,0.6069868711806883,0.0046500526148481915,734.5730969740979,-177.1840724245864
532.8500000000631,59524.43148528858,1.4499610868208005e-05,0.00019855081961801896,7.379847841382237e-06,2.5317882336996396e-05,2.6371524798387146e-05,3,0.6069633681191372,0.004655124188177203,732.6302313839848,-188.8539300902581
532.9000000000631,59523.28996246297,1.4500077932561487e-05,0.000198554797605686,5.606905256394512e-05,-1.645502389033965e-05,5.8433778473157886e-05,3,0.606945262145568,0.004646770088500651,730.5623940062274,-200.39885592861398
532.950000000063,59522.14842712844,1.4498577147699348e-05,0.0001985485451346725,1.0081474624112907e-05,1.478063319462937e-05,1.7891429463036543e-05,3,0.6069084483318025,0.004652861522285109,728.3694619492658,-211.81870875840747
533.000000000063,59521.006879297376,1.4497160448028338e-05,0.00019854359894575508,-3.138731830354402e-05,3.393884002600347e-05,4.622779047930632e-05,3,0.6068727431973442,0.004656441674120866,726.0515344086675,-223.11357366565204
533.0500000000629,59519.865318981785,1.4496792849276712e-05,0.00019853654489027117,-2.1970711715169067e-05,-1.6471732059731084e-05,2.7459609070754087e-05,3,0.6068471656380021,0.004646360122110458,723.608657751047,-234.2835081416765
533.1000000000629,59518.723746194046,1.4496938358230476e-05,0.00019853724660160276,1.0808399199202512e-05,-3.760528757820909e-05,3.91277286216454e-05,3,0.6068260942621506,0.0046422396403402255,721.040804453509,-245.3284133406852
